configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c8x16_z64_spectral_composite_clean,clean,67,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0076808644180464,0.0090087758972472
c8x16_z64_spectral_composite_clean,clean,68,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0076451093297113,0.0089757160101201
c8x16_z64_spectral_composite_clean,clean,69,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.007626100249782,0.008877628732511
c8x16_z64_spectral_composite_clean,clean,70,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0075735522482495,0.0089403086620354
c8x16_z64_spectral_composite_clean,clean,71,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.007510709733545,0.0088154790711771
c8x16_z64_spectral_composite_clean,clean,72,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0075119435061495,0.0089084600415272
c8x16_z64_spectral_composite_clean,clean,73,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.00748766217284,0.0088360852744315
c8x16_z64_spectral_composite_clean,clean,74,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0074398773661875,0.0087812310852801
c8x16_z64_spectral_composite_clean,clean,75,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0073853179981762,0.0087297645195857
c8x16_z64_spectral_composite_clean,clean,76,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0073209134740875,0.0087261939632523
c8x16_z64_spectral_composite_clean,clean,77,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0072762658335752,0.0086778483843219
c8x16_z64_spectral_composite_clean,clean,78,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0072163266988543,0.0086345760074933
c8x16_z64_spectral_composite_clean,clean,79,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0071651648076904,0.0086297971033251
c8x16_z64_spectral_composite_clean,clean,80,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0071435867107243,0.0085900483518531
c8x16_z64_spectral_composite_clean,clean,81,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.007104303766429,0.0085869347772647
c8x16_z64_spectral_composite_clean,clean,82,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0070527750188363,0.0085546782662727
c8x16_z64_spectral_composite_clean,clean,83,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0070156381380828,0.0085891883474649
c8x16_z64_spectral_composite_clean,clean,84,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0069771207711816,0.0085007237059246
c8x16_z64_spectral_composite_clean,clean,85,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0069526899666464,0.0085105692641329
c8x16_z64_spectral_composite_clean,clean,86,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0069351393620592,0.0085049905843034
c8x16_z64_spectral_composite_clean,clean,87,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0069222510610888,0.0085157222047294
c8x16_z64_spectral_composite_clean,clean,88,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0069398410291737,0.0085197291192934
c8x16_z64_spectral_composite_clean,clean,89,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0069110627261945,0.0084880219446015
c8x16_z64_spectral_composite_clean,clean,90,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0068491890712024,0.0084976777050298
c8x16_z64_spectral_composite_clean,clean,91,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0068355220636086,0.0084367732123769
c8x16_z64_spectral_composite_clean,clean,92,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0067973309740811,0.0084175943809839
c8x16_z64_spectral_composite_clean,clean,93,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0067702802563352,0.0084054420231697
c8x16_z64_spectral_composite_clean,clean,94,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0067601080064649,0.0083431818416899
c8x16_z64_spectral_composite_clean,clean,95,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0067241372141454,0.0084089111517538
c8x16_z64_spectral_composite_clean,clean,96,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0067296922327829,0.008336618245032
c8x16_z64_spectral_composite_clean,clean,97,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0066748081174279,0.0082889061286738
c8x16_z64_spectral_composite_clean,clean,98,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0066492328928275,0.0083937922723053
c8x16_z64_spectral_composite_clean,clean,99,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0066726816056126,0.0083429319496007
c8x16_z64_spectral_composite_clean,clean,100,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c8x16_z64_spectral_composite_clean,11435459,ae_search_quality,quality_pass,0.0066495253704488,0.0083208778181794
c16x32_z64_spectral_composite_clean,clean,1,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0832939559666367,0.0574904120306378
c16x32_z64_spectral_composite_clean,clean,2,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0553674544026325,0.0520701132253887
c16x32_z64_spectral_composite_clean,clean,3,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0477662086486816,0.0414500420855492
c16x32_z64_spectral_composite_clean,clean,4,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0400059408471955,0.0337180918869898
c16x32_z64_spectral_composite_clean,clean,5,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0341007478244893,0.031749793299541
c16x32_z64_spectral_composite_clean,clean,6,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0330725986655656,0.0316074876710004
c16x32_z64_spectral_composite_clean,clean,7,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0323148581211443,0.0303158209918393
c16x32_z64_spectral_composite_clean,clean,8,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.031006842512976,0.0289540218631016
c16x32_z64_spectral_composite_clean,clean,9,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0291461429570789,0.0269171987881058
c16x32_z64_spectral_composite_clean,clean,10,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0265112572966457,0.0244252544242082
c16x32_z64_spectral_composite_clean,clean,11,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0235752249015616,0.0221020210649549
c16x32_z64_spectral_composite_clean,clean,12,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0213409233838319,0.0206063434520025
c16x32_z64_spectral_composite_clean,clean,13,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0199118080706178,0.0195701208311257
c16x32_z64_spectral_composite_clean,clean,14,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0188669616525823,0.0184026752627387
c16x32_z64_spectral_composite_clean,clean,15,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0177363670346411,0.0174543854886109
c16x32_z64_spectral_composite_clean,clean,16,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0166673259930564,0.0162028563352897
c16x32_z64_spectral_composite_clean,clean,17,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0155940437689423,0.0151883548164029
c16x32_z64_spectral_composite_clean,clean,18,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0145019348468873,0.0139878656350306
c16x32_z64_spectral_composite_clean,clean,19,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0134561628272587,0.0131994538278002
c16x32_z64_spectral_composite_clean,clean,20,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0126692290333184,0.0125663319276165
c16x32_z64_spectral_composite_clean,clean,21,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0121292610495508,0.0122587399499625
c16x32_z64_spectral_composite_clean,clean,22,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0117227128259353,0.011843346702607
c16x32_z64_spectral_composite_clean,clean,23,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0113620967180891,0.0115576383763367
c16x32_z64_spectral_composite_clean,clean,24,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.011017726419808,0.0113986846078763
c16x32_z64_spectral_composite_clean,clean,25,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0107013598060259,0.0111219461661638
c16x32_z64_spectral_composite_clean,clean,26,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0104852644121879,0.0109933105287785
c16x32_z64_spectral_composite_clean,clean,27,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0102658500145008,0.0108155155093553
c16x32_z64_spectral_composite_clean,clean,28,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0100434366129822,0.0106832519096812
c16x32_z64_spectral_composite_clean,clean,29,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0098436751173107,0.0106817830795633
c16x32_z64_spectral_composite_clean,clean,30,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0097049513904305,0.0105584903149721
c16x32_z64_spectral_composite_clean,clean,31,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0095017308901463,0.010204993111571
c16x32_z64_spectral_composite_clean,clean,32,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0092198603314819,0.00992843232204
c16x32_z64_spectral_composite_clean,clean,33,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0089952930711306,0.009773819745739
c16x32_z64_spectral_composite_clean,clean,34,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0087585013916159,0.0096782813443965
c16x32_z64_spectral_composite_clean,clean,35,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0086377068338069,0.009558235189503
c16x32_z64_spectral_composite_clean,clean,36,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0085471648988979,0.0094263143741439
c16x32_z64_spectral_composite_clean,clean,37,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0084483811220565,0.0096620197609527
c16x32_z64_spectral_composite_clean,clean,38,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0084609504934255,0.0095269350219786
c16x32_z64_spectral_composite_clean,clean,39,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0083706207428272,0.0093415787385911
c16x32_z64_spectral_composite_clean,clean,40,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0081895612325374,0.0091820314104102
c16x32_z64_spectral_composite_clean,clean,41,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0080120139513406,0.0091440975378008
c16x32_z64_spectral_composite_clean,clean,42,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0079041307296168,0.0091137279439525
c16x32_z64_spectral_composite_clean,clean,43,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0078166790137236,0.009027123019176
c16x32_z64_spectral_composite_clean,clean,44,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0077712270854548,0.009011939446413
c16x32_z64_spectral_composite_clean,clean,45,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0076334870105923,0.0088694039444179
c16x32_z64_spectral_composite_clean,clean,46,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.007562921781625,0.0088622938438328
c16x32_z64_spectral_composite_clean,clean,47,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0074713307723112,0.0088523423548826
c16x32_z64_spectral_composite_clean,clean,48,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0074600187771312,0.0088583206777105
c16x32_z64_spectral_composite_clean,clean,49,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0074120887446326,0.0087795945978963
c16x32_z64_spectral_composite_clean,clean,50,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0073222874893577,0.0087418954473795
c16x32_z64_spectral_composite_clean,clean,51,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.007306145141264,0.008717653476009
c16x32_z64_spectral_composite_clean,clean,52,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.007276055197437,0.0088965759142157
c16x32_z64_spectral_composite_clean,clean,53,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.007256007934739,0.0086830599502343
c16x32_z64_spectral_composite_clean,clean,54,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0071618635473506,0.0086823070095371
c16x32_z64_spectral_composite_clean,clean,55,4,2,arpls_minmax,quality_pass__o2__i4__arpls_minmax__c16x32_z64_spectral_composite_clean,208815147,ae_search_quality,quality_pass,0.0070960003846361,0.0087090055602266
